EmployeeID,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
154,37,Travel_Rarely,563,Research & Development,8,3,Life Sciences,2,Male,45,3,2,Laboratory Technician,2,Divorced,2693,3376,9,No,20,3,3,1,28,4,1,7,9,2,7
161,26,Travel_Rarely,1151,Research & Development,8,1,Medical,3,Male,63,3,1,Research Scientist,4,Married,5346,24052,0,No,14,4,1,2,6,2,3,10,8,1,13
167,35,Travel_Rarely,1198,Research & Development,5,3,Life Sciences,1,Male,80,3,1,Research Scientist,3,Divorced,4001,11924,3,No,21,3,1,1,12,3,3,8,0,2,7
170,46,Travel_Rarely,525,Research & Development,2,5,Life Sciences,3,Male,30,3,1,Research Scientist,3,Single,5329,26933,3,No,11,4,1,0,4,1,3,17,14,0,2
171,33,Travel_Rarely,147,Research & Development,5,3,Technical Degree,3,Male,93,3,1,Research Scientist,2,Married,5914,16873,1,Yes,15,3,4,1,6,2,2,2,2,5,2
172,55,Travel_Frequently,1320,Sales,10,1,Technical Degree,3,Female,69,1,1,Sales Representative,1,Single,2267,3140,0,No,14,4,1,0,10,6,4,6,1,0,0
174,43,Non-Travel,1485,Research & Development,5,3,Medical,3,Male,60,3,2,Laboratory Technician,1,Divorced,3072,21146,1,No,11,3,3,2,8,2,3,10,2,0,0
181,36,Travel_Rarely,1117,Research & Development,23,1,Medical,3,Female,45,3,1,Research Scientist,4,Married,9525,4267,1,Yes,17,4,3,1,11,4,3,14,8,1,0
185,37,Travel_Rarely,959,Research & Development,3,2,Medical,4,Female,96,4,2,Manufacturing Director,1,Divorced,10527,11737,7,No,24,3,3,2,5,3,3,9,2,1,7
201,44,Travel_Frequently,1245,Research & Development,11,1,Technical Degree,3,Male,69,2,2,Manufacturing Director,1,Married,3944,7439,1,No,14,3,3,1,4,5,3,3,0,5,7
203,25,Travel_Frequently,111,Research & Development,5,4,Medical,4,Male,85,3,1,Research Scientist,3,Divorced,7005,23888,2,Yes,15,3,4,1,2,2,4,22,4,5,8
209,53,Non-Travel,602,Research & Development,25,5,Life Sciences,4,Male,41,2,2,Healthcare Representative,4,Married,5473,24668,9,No,16,3,4,1,23,3,1,5,7,0,0
211,31,Travel_Rarely,1092,Sales,1,4,Medical,4,Male,94,1,3,Sales Executive,4,Married,13206,9679,0,No,14,3,3,0,6,2,2,1,7,1,2
212,26,Non-Travel,501,Research & Development,7,1,Life Sciences,3,Male,32,2,3,Manufacturing Director,3,Single,4157,25812,2,No,14,4,3,0,1,6,3,9,8,0,0
215,52,Travel_Rarely,895,Research & Development,1,3,Technical Degree,4,Female,72,3,1,Research Scientist,1,Single,5561,11737,1,Yes,17,3,3,0,10,2,3,15,9,0,3
221,34,Travel_Rarely,1005,Research & Development,23,2,Life Sciences,4,Male,37,3,2,Laboratory Technician,2,Single,6274,7744,7,No,15,3,4,0,5,2,4,3,5,7,2
233,32,Travel_Rarely,754,Human Resources,3,2,Medical,2,Male,94,3,1,Human Resources,3,Married,4684,9945,0,No,22,3,4,0,6,4,2,9,8,1,0
253,35,Travel_Rarely,685,Research & Development,4,3,Life Sciences,3,Male,48,3,1,Research Scientist,4,Single,2716,18787,5,No,12,3,1,0,17,2,3,5,2,1,7
254,43,Travel_Rarely,775,Research & Development,8,2,Life Sciences,4,Female,37,4,2,Research Scientist,1,Single,11031,6004,1,Yes,21,3,3,0,27,5,3,6,9,0,8
269,35,Travel_Rarely,807,Research & Development,1,2,Medical,3,Male,67,3,4,Healthcare Representative,4,Married,9936,3487,1,Yes,12,3,2,0,16,3,3,1,6,9,3
280,43,Travel_Rarely,1490,Research & Development,1,1,Life Sciences,1,Male,66,3,5,Research Director,2,Divorced,17584,14382,5,No,13,3,1,2,31,5,2,15,7,2,8
281,42,Travel_Rarely,818,Research & Development,28,4,Medical,3,Male,62,3,4,Research Director,3,Married,2694,15815,1,Yes,12,3,4,3,15,2,2,8,1,15,2
290,44,Travel_Rarely,717,Research & Development,13,2,Life Sciences,4,Female,61,3,1,Research Scientist,4,Single,5405,25657,1,No,13,4,4,0,9,3,3,1,4,6,4
364,49,Travel_Rarely,797,Sales,6,3,Marketing,4,Female,100,3,1,Sales Representative,3,Single,4078,8870,6,Yes,15,3,2,0,23,2,3,5,2,4,2
371,35,Travel_Rarely,1339,Sales,10,3,Life Sciences,3,Female,70,4,1,Sales Representative,2,Single,10552,18079,8,No,12,3,4,0,25,2,3,22,3,0,3
388,40,Travel_Rarely,598,Sales,2,2,Marketing,4,Female,57,3,2,Sales Executive,2,Divorced,2585,21447,1,No,13,3,3,2,10,1,3,6,0,1,0
409,32,Travel_Rarely,1210,Research & Development,1,2,Life Sciences,4,Female,81,3,4,Manager,4,Married,2450,8751,1,No,18,3,4,0,11,3,1,31,2,3,2
448,44,Travel_Rarely,499,Sales,26,3,Marketing,2,Male,88,3,2,Sales Executive,3,Married,18880,20989,2,No,15,3,3,0,16,5,3,2,2,0,9
454,45,Travel_Frequently,1154,Human Resources,15,4,Life Sciences,2,Female,60,3,1,Human Resources,3,Divorced,4332,24666,1,Yes,15,3,2,1,8,4,2,5,3,0,2
461,37,Travel_Rarely,465,Sales,10,2,Medical,1,Male,76,3,2,Sales Executive,3,Divorced,19144,21643,1,No,21,3,1,2,5,0,3,20,8,0,7
466,30,Travel_Frequently,325,Research & Development,29,1,Medical,1,Female,34,3,3,Healthcare Representative,3,Married,4541,3465,3,No,12,3,4,0,13,3,2,12,14,1,2
468,34,Non-Travel,1443,Sales,29,4,Medical,1,Male,100,3,3,Sales Executive,2,Divorced,10447,6961,0,No,14,3,4,1,1,3,3,5,7,1,2
474,39,Travel_Rarely,1385,Research & Development,6,4,Life Sciences,4,Male,31,2,5,Research Director,3,Divorced,19586,8635,1,Yes,15,3,3,1,6,4,3,1,2,2,1
479,22,Travel_Rarely,884,Sales,5,1,Medical,2,Male,89,3,1,Sales Representative,3,Married,2514,6393,1,No,18,3,3,0,9,2,3,1,3,0,0
485,31,Travel_Rarely,426,Sales,12,4,Medical,1,Male,60,4,2,Sales Executive,4,Divorced,2645,22808,2,No,11,4,4,2,20,2,4,6,11,1,2
488,31,Travel_Rarely,1450,Research & Development,24,3,Life Sciences,4,Female,51,2,1,Research Scientist,2,Single,6870,5151,1,No,17,3,4,0,5,0,4,3,2,1,14
508,46,Travel_Rarely,1278,Sales,4,2,Medical,2,Female,91,3,2,Sales Executive,3,Married,5204,3156,2,No,16,3,1,1,10,3,2,6,4,4,0
537,28,Travel_Rarely,1395,Sales,2,4,Marketing,1,Male,46,3,2,Sales Executive,1,Single,5154,21016,1,No,21,3,4,0,20,3,3,10,0,1,13
544,34,Non-Travel,1334,Research & Development,25,3,Medical,1,Male,51,1,1,Laboratory Technician,3,Single,6545,16479,0,No,19,3,3,0,10,2,3,1,2,0,4
550,46,Travel_Rarely,1102,Research & Development,14,2,Medical,2,Female,79,3,2,Healthcare Representative,3,Single,3929,19655,1,No,17,3,4,0,7,2,3,3,5,0,3
559,40,Travel_Frequently,954,Research & Development,18,4,Life Sciences,1,Male,88,3,2,Laboratory Technician,4,Married,9724,6219,5,No,16,3,4,2,2,6,3,5,8,4,2
564,41,Travel_Rarely,622,Sales,5,1,Medical,3,Female,76,3,2,Sales Executive,4,Single,2329,11012,1,No,22,4,2,0,1,3,2,8,3,0,2
565,53,Travel_Rarely,381,Sales,4,2,Technical Degree,2,Male,94,1,2,Sales Representative,3,Single,1563,5456,1,No,14,3,1,0,10,2,3,13,2,1,2
568,30,Travel_Rarely,793,Sales,1,3,Other,4,Male,43,3,2,Sales Executive,4,Single,10466,17725,1,No,20,4,3,0,8,2,3,1,4,3,2
587,24,Non-Travel,809,Research & Development,1,3,Life Sciences,3,Male,45,2,1,Laboratory Technician,2,Divorced,18213,9255,1,No,13,3,3,3,1,2,3,4,0,1,0
609,45,Travel_Rarely,711,Sales,9,1,Medical,3,Male,48,3,2,Sales Executive,4,Single,5968,10205,3,No,12,3,3,0,7,3,2,5,11,4,7
611,22,Travel_Rarely,1370,Research & Development,1,1,Technical Degree,3,Male,58,2,3,Research Director,4,Divorced,3506,26458,4,Yes,21,3,2,1,6,3,3,36,0,6,2
634,58,Travel_Rarely,471,Human Resources,2,3,Life Sciences,1,Male,35,2,1,Human Resources,1,Married,3420,15067,7,No,15,4,3,0,10,5,3,5,3,0,11
639,29,Travel_Rarely,1099,Sales,9,1,Marketing,3,Male,87,2,2,Sales Executive,1,Married,16555,7360,2,No,13,3,1,0,17,3,4,6,3,0,3
646,21,Travel_Rarely,1490,Sales,13,3,Medical,2,Female,43,2,1,Sales Representative,3,Divorced,3058,22673,5,Yes,19,3,3,3,3,2,3,26,4,1,3
648,26,Travel_Rarely,1225,Research & Development,2,3,Technical Degree,4,Male,58,2,3,Manufacturing Director,2,Married,2778,4077,4,No,16,3,1,0,8,3,3,3,10,2,7
664,41,Travel_Rarely,200,Research & Development,7,1,Other,4,Female,58,3,1,Research Scientist,4,Single,5460,18420,9,No,11,3,1,0,24,3,2,9,2,0,10
668,35,Travel_Rarely,992,Research & Development,23,4,Life Sciences,2,Female,37,1,1,Laboratory Technician,4,Divorced,6694,16998,8,Yes,17,3,3,1,6,3,2,10,0,2,2
674,27,Travel_Rarely,1242,Research & Development,3,4,Other,3,Male,66,2,1,Research Scientist,1,Single,2515,20925,1,Yes,12,3,2,0,12,5,3,10,16,2,0
675,25,Travel_Rarely,371,Research & Development,11,3,Technical Degree,3,Female,53,2,3,Healthcare Representative,2,Divorced,7082,11912,8,Yes,22,3,4,1,6,2,3,5,4,0,0
676,31,Travel_Rarely,829,Sales,9,4,Life Sciences,2,Male,54,2,1,Sales Representative,3,Married,2272,12430,3,No,13,3,2,0,5,5,4,2,4,0,0
718,35,Travel_Rarely,1445,Research & Development,28,4,Technical Degree,3,Female,49,3,1,Laboratory Technician,2,Married,2368,22553,8,No,14,3,2,1,13,3,3,1,0,3,2
735,38,Travel_Rarely,857,Research & Development,19,1,Life Sciences,2,Male,57,1,1,Laboratory Technician,1,Married,2657,16090,7,No,12,3,1,1,5,0,2,2,7,4,7
745,44,Travel_Rarely,1273,Research & Development,10,2,Medical,1,Female,77,1,2,Healthcare Representative,2,Married,3038,26250,3,No,25,3,1,0,7,0,1,7,0,2,2
751,33,Travel_Rarely,796,Sales,2,3,Medical,4,Female,66,4,4,Sales Executive,4,Married,5126,9129,4,Yes,13,3,3,1,8,3,3,7,3,1,7
778,55,Travel_Rarely,507,Research & Development,6,3,Life Sciences,3,Female,82,2,1,Laboratory Technician,1,Single,10400,23522,3,No,16,3,1,0,10,6,2,6,2,1,2
789,42,Travel_Rarely,1200,Research & Development,20,3,Other,3,Female,89,3,2,Research Scientist,3,Single,2325,12313,0,No,18,3,4,0,6,3,4,4,0,0,3
794,45,Travel_Rarely,957,Research & Development,2,2,Life Sciences,1,Male,52,3,1,Laboratory Technician,3,Divorced,2853,22482,2,No,11,3,4,1,8,5,2,4,2,0,7
796,33,Travel_Rarely,142,Sales,1,4,Life Sciences,4,Female,75,2,2,Sales Executive,4,Divorced,4876,25479,5,Yes,18,3,3,3,15,3,3,1,2,0,0
809,32,Travel_Rarely,583,Research & Development,6,4,Life Sciences,3,Female,36,3,1,Research Scientist,4,Divorced,3310,8984,1,No,14,4,1,1,1,2,3,2,2,0,6
827,38,Travel_Rarely,572,Human Resources,9,3,Human Resources,3,Male,32,4,1,Human Resources,3,Married,2996,3787,0,No,15,3,4,1,13,4,4,7,0,0,2
843,26,Travel_Rarely,350,Research & Development,10,1,Life Sciences,3,Female,60,3,1,Laboratory Technician,4,Married,17567,8556,1,Yes,13,3,4,0,26,3,2,5,2,3,0
858,37,Travel_Rarely,1040,Research & Development,16,4,Life Sciences,3,Male,95,3,1,Research Scientist,3,Single,3660,6984,3,Yes,16,3,3,0,11,2,3,5,9,1,3
860,36,Travel_Rarely,156,Research & Development,28,1,Life Sciences,2,Female,100,1,1,Research Scientist,4,Married,2187,20948,4,Yes,13,3,1,1,0,2,2,2,3,0,9
861,34,Travel_Frequently,1084,Research & Development,10,4,Life Sciences,3,Male,40,2,1,Research Scientist,4,Married,2800,24812,4,Yes,18,3,2,1,9,2,3,9,2,1,7
870,27,Travel_Rarely,1423,Research & Development,1,2,Life Sciences,4,Male,46,3,5,Research Director,2,Married,10903,2104,0,No,14,3,1,1,15,3,3,7,7,1,10
876,24,Travel_Rarely,433,Research & Development,6,4,Other,4,Male,73,3,2,Research Scientist,4,Single,6632,7909,4,No,13,4,2,0,6,3,3,6,8,3,8
907,28,Travel_Rarely,1097,Research & Development,2,3,Technical Degree,3,Female,52,4,1,Research Scientist,3,Married,4502,10302,1,No,22,3,4,0,5,3,2,4,0,0,2
908,29,Travel_Rarely,1278,Sales,23,3,Marketing,2,Male,40,3,5,Manager,2,Married,5454,8842,6,No,12,3,3,1,35,2,3,3,5,3,4
925,30,Travel_Rarely,933,Research & Development,7,1,Life Sciences,3,Male,74,3,1,Research Scientist,3,Married,2741,26551,1,Yes,22,3,4,0,1,2,3,5,6,4,4
975,28,Travel_Frequently,309,Sales,5,1,Life Sciences,4,Male,50,1,2,Sales Executive,4,Single,8474,26968,8,No,13,4,2,0,20,3,3,10,7,1,9
990,31,Travel_Rarely,735,Research & Development,2,1,Life Sciences,3,Male,60,3,1,Research Scientist,3,Married,4841,12530,2,Yes,20,3,4,0,9,5,3,6,2,1,10
992,30,Travel_Rarely,1157,Sales,1,1,Marketing,3,Male,68,3,2,Sales Executive,2,Married,12808,10310,1,Yes,13,3,1,3,21,2,2,3,2,0,8
1021,18,Travel_Rarely,472,Research & Development,1,3,Technical Degree,1,Male,82,3,1,Research Scientist,4,Married,2451,12549,1,No,12,3,3,1,6,2,2,40,5,1,2
1034,34,Travel_Frequently,335,Research & Development,5,5,Life Sciences,3,Female,59,4,3,Manufacturing Director,2,Single,2851,9150,4,No,16,3,1,0,21,2,3,13,0,2,0
1055,27,Travel_Rarely,465,Research & Development,12,4,Life Sciences,3,Male,32,3,3,Healthcare Representative,2,Divorced,1416,10826,5,No,22,3,2,2,4,4,3,1,7,1,2
1061,32,Travel_Frequently,1194,Research & Development,3,3,Medical,2,Male,34,3,1,Laboratory Technician,1,Single,5562,23648,7,Yes,14,3,3,0,10,3,2,12,9,0,8
1070,58,Travel_Rarely,1488,Research & Development,6,3,Life Sciences,1,Male,99,2,1,Research Scientist,3,Divorced,5617,3458,0,No,14,3,4,1,15,3,1,8,9,0,8
1083,41,Travel_Rarely,1351,Research & Development,10,1,Life Sciences,1,Male,48,3,2,Laboratory Technician,3,Single,3748,7677,0,No,11,3,2,0,3,2,3,2,2,1,1
1089,41,Travel_Rarely,430,Research & Development,6,3,Medical,3,Male,57,2,1,Laboratory Technician,2,Married,2451,6208,4,No,13,3,2,1,8,3,3,13,7,13,0
1105,31,Travel_Rarely,619,Research & Development,12,3,Life Sciences,3,Male,30,4,1,Research Scientist,3,Married,4306,21731,3,No,11,3,1,2,9,3,2,7,0,1,6
1106,38,Travel_Rarely,341,Sales,1,4,Life Sciences,1,Male,37,3,2,Sales Executive,1,Married,2323,14242,0,No,14,3,4,1,5,1,1,0,0,1,4
1109,21,Travel_Rarely,1448,Research & Development,1,3,Medical,4,Male,56,2,1,Laboratory Technician,1,Single,5715,8931,1,No,14,3,2,0,10,2,3,1,2,1,3
1114,37,Non-Travel,304,Research & Development,5,4,Technical Degree,4,Male,37,3,2,Research Scientist,1,Married,2844,12086,7,No,14,3,2,1,17,5,2,10,0,0,0
1117,47,Travel_Rarely,759,Sales,9,5,Marketing,3,Male,46,2,5,Manager,4,Married,19081,10589,3,No,19,4,3,1,17,1,3,13,0,5,3
1118,42,Travel_Rarely,1272,Research & Development,9,4,Life Sciences,2,Male,79,3,2,Research Scientist,4,Married,5160,18659,0,No,20,3,2,1,36,2,2,1,6,1,0
1122,59,Travel_Rarely,1179,Sales,24,4,Life Sciences,2,Female,56,3,2,Sales Executive,3,Single,3815,7501,4,No,12,3,1,0,10,2,3,4,7,1,4
1136,45,Travel_Rarely,1085,Sales,9,4,Life Sciences,4,Male,46,4,4,Manager,1,Single,2348,3339,2,No,11,3,2,0,8,5,1,20,9,1,3
1154,28,Travel_Frequently,1396,Sales,2,2,Medical,2,Female,71,3,1,Sales Representative,4,Single,13320,20392,0,Yes,11,3,3,0,20,4,4,20,0,0,7
1156,21,Travel_Rarely,1141,Research & Development,24,2,Medical,3,Male,57,2,2,Laboratory Technician,3,Divorced,3978,26376,1,No,14,3,4,1,15,2,3,1,0,1,5
1160,50,Travel_Frequently,269,Research & Development,8,3,Medical,1,Female,93,3,2,Manufacturing Director,3,Single,7510,12388,5,No,21,3,4,0,4,2,1,10,3,2,3
1197,44,Travel_Rarely,1134,Sales,17,2,Life Sciences,4,Male,97,3,3,Sales Executive,3,Single,3708,23016,3,Yes,11,3,4,0,10,5,3,5,7,1,9
1204,25,Travel_Rarely,556,Research & Development,7,4,Medical,2,Male,90,4,3,Healthcare Representative,4,Married,3067,18154,2,No,12,3,3,0,17,3,3,3,11,2,8
1209,36,Travel_Rarely,916,Research & Development,1,2,Medical,2,Male,42,2,2,Laboratory Technician,4,Married,4450,4609,1,No,13,3,3,1,7,2,4,5,7,0,11
1212,25,Travel_Frequently,841,Sales,24,4,Medical,3,Male,52,1,2,Sales Executive,4,Divorced,2342,25422,3,No,11,3,3,2,5,5,2,3,2,0,2
1221,30,Travel_Rarely,381,Sales,4,4,Life Sciences,3,Female,80,3,2,Sales Representative,4,Single,19636,5972,1,No,11,3,3,0,12,5,2,0,8,6,7
1232,45,Travel_Rarely,530,Research & Development,2,4,Life Sciences,3,Male,66,3,2,Healthcare Representative,2,Single,2451,18686,1,No,15,3,4,0,14,2,3,12,2,1,9
1233,41,Travel_Rarely,573,Research & Development,2,4,Life Sciences,4,Male,55,3,2,Manufacturing Director,3,Married,10312,17312,1,No,23,3,2,1,4,3,3,5,8,3,7
1240,41,Travel_Frequently,217,Research & Development,16,1,Technical Degree,4,Female,68,3,2,Manufacturing Director,4,Single,2426,20497,1,No,11,4,4,0,9,3,2,5,0,0,6
1268,37,Non-Travel,970,Sales,4,3,Life Sciences,4,Male,96,3,2,Sales Executive,3,Divorced,5071,6020,5,Yes,16,3,3,1,21,1,3,5,0,1,9
1291,26,Travel_Frequently,1303,Research & Development,18,4,Life Sciences,4,Male,43,3,2,Laboratory Technician,1,Married,6883,15717,4,No,12,3,3,1,40,2,2,9,10,11,12
1295,31,Travel_Rarely,883,Research & Development,1,3,Life Sciences,2,Male,86,4,2,Healthcare Representative,2,Single,2406,11757,3,No,14,3,1,0,14,5,1,7,5,0,4
1296,29,Travel_Rarely,163,Sales,8,1,Marketing,3,Female,45,3,3,Sales Executive,3,Divorced,6815,16031,0,Yes,16,3,4,1,24,1,4,6,8,1,3
1310,45,Travel_Rarely,1157,Sales,2,3,Medical,3,Male,93,3,2,Sales Executive,4,Single,2811,10901,1,No,11,3,1,0,9,5,3,7,4,1,4
1315,49,Non-Travel,1375,Sales,4,4,Life Sciences,3,Female,56,3,2,Sales Executive,3,Married,1569,19665,1,No,19,4,2,2,19,2,4,10,2,5,2
1347,37,Travel_Rarely,194,Research & Development,27,2,Life Sciences,2,Female,60,2,2,Manufacturing Director,4,Married,5042,15530,1,No,17,3,4,2,6,2,2,7,3,1,2
1357,33,Travel_Rarely,1107,Sales,4,3,Marketing,3,Female,79,3,2,Sales Executive,2,Married,4739,14811,4,No,12,4,3,1,9,4,3,2,2,9,2
1361,53,Travel_Rarely,1224,Research & Development,1,3,Medical,1,Female,36,4,1,Laboratory Technician,3,Divorced,2380,22955,1,No,11,3,2,1,20,3,2,2,2,1,3
1393,39,Travel_Rarely,1439,Sales,1,4,Life Sciences,3,Female,96,3,2,Sales Executive,4,Married,6142,21923,1,Yes,23,3,4,0,5,3,3,1,10,0,0
1396,36,Travel_Frequently,1034,Sales,15,4,Marketing,1,Male,36,3,2,Sales Executive,4,Married,19502,6670,8,Yes,11,3,3,0,8,3,3,0,11,0,5
1399,29,Travel_Frequently,1256,Research & Development,29,2,Life Sciences,4,Male,98,3,2,Healthcare Representative,3,Divorced,4777,4488,1,No,19,4,3,3,1,2,3,18,0,0,7
1400,38,Travel_Rarely,1176,Research & Development,2,3,Life Sciences,1,Male,55,3,3,Healthcare Representative,3,Married,6392,21075,1,No,19,3,2,1,4,1,3,9,3,1,0
